bacteria,Maltose,Galactose,Saccharose,D-Mannitol,Lactose,Dextrose,Maltose,Galactose,Saccharose,D-Mannitol,Lactose,Dextrose
Escherichia coli,130.8,188.6,322.1,115.6,278.2,312.4,0.406085067,0.585532443,1,0.358894753,0.863706923,0.969885129
Escherichia coli,131.2,188.3,323.2,117.3,287.8,313.6,0.405940594,0.582611386,1,0.362933168,0.890470297,0.97029703
Escherichia coli,132.2,187.6,324,116.8,285.2,312.6,0.408024691,0.579012346,1,0.360493827,0.880246914,0.964814815
Escherichia coli,132.4,189.3,323.2,117.5,286.2,310.6,0.409653465,0.585705446,1,0.36355198,0.885519802,0.961014851
Escherichia coli,129.3,187.3,321,115.9,286.4,313.1,0.402803738,0.583489097,1,0.36105919,0.892211838,0.975389408
Escherichia coli,129.6,189.2,323.7,117.5,289.2,312.2,0.400370714,0.584491813,1,0.362990423,0.893419833,0.964473278
Escherichia coli,131.9,190,322.4,114.5,285.2,314,0.409119107,0.589330025,1,0.355148883,0.884615385,0.973945409
Escherichia coli,129.9,190,324.1,113.9,286.7,312.9,0.400802222,0.586238815,1,0.351434742,0.884603517,0.965442765
Escherichia coli,130.9,190.5,320.1,115.3,288.5,313,0.408934708,0.595126523,1,0.360199938,0.90128085,0.977819431
Escherichia coli,131.8,187,323.5,115.8,286.9,313.4,0.407418856,0.57805255,1,0.357959815,0.886862442,0.96877898
Escherichia coli,129.8,187.9,324.1,116.5,288.4,314.3,0.400493675,0.579759334,1,0.359456958,0.889848812,0.969762419
Escherichia coli,131.6,187.6,324,113.6,287,313.3,0.40617284,0.579012346,1,0.350617284,0.885802469,0.966975309
Escherichia coli,129.4,189.6,321.2,116.5,288.7,311.9,0.402864259,0.590286426,1,0.362702366,0.898816936,0.971046077
Escherichia coli,129.4,187.2,321.1,115.8,286.7,313,0.402989723,0.582995951,1,0.360635316,0.892868265,0.974774214
Escherichia coli,132.8,187,321.9,117.3,287.5,313.8,0.412550482,0.580925753,1,0.364398882,0.893134514,0.974836906
Escherichia coli,128.9,190.5,321.3,117.3,286.1,311,0.401182695,0.592903828,1,0.365079365,0.890445067,0.967942733
Escherichia coli,128.9,190,322.9,117.2,285.9,312.4,0.399194797,0.588417467,1,0.362960669,0.885413441,0.967482193
Escherichia coli,132.1,187.5,322.9,116.4,287.6,313.5,0.409104986,0.580675132,1,0.360483122,0.890678229,0.97088882
Escherichia coli,129.2,188.5,321.3,116,286.4,313.5,0.402116402,0.586679116,1,0.361033302,0.891378774,0.975723623
Escherichia coli,132.2,188.1,321.4,116.9,289.2,311.4,0.411325451,0.585252022,1,0.36372122,0.899813317,0.968886123
Escherichia coli,132,189.4,323.9,116.4,286.7,311.6,0.407533189,0.584748379,1,0.359370176,0.885149738,0.962025316
Escherichia coli,131.6,188.9,320.5,115.6,288.7,313.1,0.410608424,0.589391576,1,0.360686427,0.900780031,0.976911076
Escherichia coli,129.2,187.9,323.2,115.7,285.5,311.5,0.399752475,0.581373762,1,0.357982673,0.88335396,0.963799505
Escherichia coli,130.8,190.1,323.6,114.3,285.9,312.5,0.404202719,0.587453646,1,0.353213844,0.883498146,0.965698393
Escherichia coli,130.2,187.9,320.1,113.9,285.6,311.1,0.406747891,0.587004061,1,0.355826304,0.892221181,0.971883786
Escherichia coli,128.9,187.9,323.7,116.7,287.6,311.2,0.398208217,0.580475749,1,0.360518999,0.888476985,0.961383998
Escherichia coli,129.2,187.3,323.1,117,289.2,313.6,0.399876199,0.579696688,1,0.362116992,0.895078923,0.970597338
Escherichia coli,132.2,187,323.8,115,287.2,310.8,0.408276714,0.577516986,1,0.355157505,0.886967264,0.95985176
Escherichia coli,131.1,186.8,321.6,115.1,288.3,311.1,0.407649254,0.580845771,1,0.35789801,0.896455224,0.967350746
Escherichia coli,132.8,188.5,320.7,115.3,288.8,313.7,0.414094169,0.587776738,1,0.359526037,0.90053009,0.978172747
Escherichia coli,129.3,190.1,323,116.2,289,311.1,0.400309598,0.588544892,1,0.359752322,0.894736842,0.963157895
Escherichia coli,130.3,188.4,323.7,113.7,288.7,313.5,0.40253321,0.582020389,1,0.351251158,0.891875193,0.968489342
Escherichia coli,130,189.9,321.5,113.6,286,311.7,0.404354588,0.59066874,1,0.353343701,0.889580093,0.969517885
Escherichia coli,131.8,188.2,321,115.8,285.9,312.8,0.4105919,0.586292835,1,0.360747664,0.890654206,0.974454829
Escherichia coli,131.8,190.6,323,117.1,286.6,312.8,0.408049536,0.590092879,1,0.3625387,0.887306502,0.968421053
Escherichia coli,129.7,190.6,320.6,113.9,288.7,314.1,0.404553961,0.594510293,1,0.355271366,0.900499064,0.979725515
Escherichia coli,130.4,189.8,321.5,116.4,289,312.5,0.405598756,0.590357698,1,0.362052877,0.898911353,0.972006221
Escherichia coli,130.1,189.2,320.2,114.4,285.8,313.7,0.406308557,0.5908807,1,0.357276702,0.892567146,0.979700187
Escherichia coli,130.1,187.6,321.7,116.2,287,313.2,0.40441405,0.583152005,1,0.361206093,0.89213553,0.973577868
Escherichia coli,132.5,187.1,323.6,117.6,289,313.2,0.409456119,0.578182942,1,0.363411619,0.893077874,0.967861557
Staphylococcus aureus,164,191,343.1,154.4,302.4,164,0.477994754,0.556689012,1,0.450014573,0.881375692,0.477994754
Staphylococcus aureus,164.9,193,344.4,155.8,303.2,162.4,0.478803717,0.56039489,1,0.452380952,0.880371661,0.471544715
Staphylococcus aureus,164.1,190.5,341.5,153.5,303,164.7,0.480527086,0.557833089,1,0.449487555,0.887262079,0.482284041
Staphylococcus aureus,162.9,192.9,344.8,156.1,303.6,164.3,0.472447796,0.559454756,1,0.452726218,0.880510441,0.476508121
Staphylococcus aureus,162.7,189.6,342.1,155.3,302.9,164.6,0.475591932,0.554223911,1,0.45396083,0.885413622,0.481145864
Staphylococcus aureus,164,191.5,342,153.2,301.3,164.4,0.479532164,0.55994152,1,0.447953216,0.880994152,0.480701754
Staphylococcus aureus,165.5,190.4,344.2,155.2,303.4,164,0.480825102,0.553166764,1,0.450900639,0.881464265,0.47646717
Staphylococcus aureus,164.5,190.2,345,155.9,302.4,162.1,0.476811594,0.551304348,1,0.451884058,0.876521739,0.469855072
Staphylococcus aureus,163.8,190.5,344.4,153.6,301.1,164.7,0.475609756,0.553135889,1,0.445993031,0.8742741,0.478222997
Staphylococcus aureus,163.3,189.1,345.1,156.4,301,164.2,0.473196175,0.547957114,1,0.45320197,0.872210953,0.475804115
Staphylococcus aureus,162.7,190.7,342.7,154.1,302.7,164.3,0.474759265,0.556463379,1,0.44966443,0.883279837,0.479428071
Staphylococcus aureus,165.6,190.8,341.3,153.3,301.8,165.1,0.485203633,0.559038969,1,0.449164958,0.884266042,0.483738646
Staphylococcus aureus,163.4,191.6,342.2,152.7,302.3,162.7,0.477498539,0.559906487,1,0.446230275,0.88340152,0.475452951
Staphylococcus aureus,164.9,192.4,342.4,155.2,300.6,163.9,0.481600467,0.561915888,1,0.453271028,0.877920561,0.478679907
Staphylococcus aureus,165,192.4,345.1,154.3,302.9,164.1,0.478122283,0.55751956,1,0.447116778,0.877716604,0.475514344
Staphylococcus aureus,164.2,189.9,344.6,154.2,303.3,164.3,0.476494486,0.551073709,1,0.447475334,0.8801509,0.476784678
Staphylococcus aureus,165.9,192.1,342,153.3,301.2,166,0.485087719,0.561695906,1,0.448245614,0.880701754,0.485380117
Staphylococcus aureus,164.7,190.2,343.7,155.5,302.8,164.4,0.479196974,0.553389584,1,0.452429444,0.881000873,0.47832412
Staphylococcus aureus,162.4,191.5,342.4,155.7,303.9,165.1,0.474299065,0.559287383,1,0.454731308,0.887558411,0.482184579
Staphylococcus aureus,163.1,190.6,341.7,152.8,301.9,165.8,0.477319286,0.557799239,1,0.447175885,0.883523559,0.485220954
Staphylococcus aureus,162.9,189.2,343.4,154.5,304.1,165.9,0.474373908,0.550960978,1,0.449912638,0.885556203,0.483110076
Staphylococcus aureus,163.3,192.4,343.4,153.2,301.5,164.3,0.47553873,0.560279557,1,0.446126966,0.877984857,0.478450786
Staphylococcus aureus,162,192.3,342.8,153.5,303.1,163.8,0.472578763,0.560968495,1,0.447782964,0.884189032,0.477829638
Staphylococcus aureus,163,193,344.7,152.8,302.7,164,0.472874964,0.559907166,1,0.443284015,0.878154917,0.475776037
Staphylococcus aureus,162.2,192.1,341.8,155.5,304.3,163.8,0.474546518,0.562024576,1,0.454944412,0.890286717,0.479227618
Staphylococcus aureus,163.5,192.8,341.6,153.2,300.9,165.3,0.478629977,0.56440281,1,0.448477752,0.880854801,0.483899297
Staphylococcus aureus,165,189.3,344.5,154.9,304.2,163,0.478955007,0.549492017,1,0.449637155,0.883018868,0.473149492
Staphylococcus aureus,164.8,189.6,342.2,155.7,302.5,165.1,0.481589714,0.554061952,1,0.454997078,0.883985973,0.482466394
Staphylococcus aureus,163.7,190.7,342.9,152.8,300.4,163,0.477398659,0.556138816,1,0.445610965,0.87605716,0.475357247
